Animal name,Path,ID
JABIRU,/home/u668954/Bird_classifier/valid/JABIRU/3.jpg,279
JABIRU,/home/u668954/Bird_classifier/valid/JABIRU/4.jpg,279
JABIRU,/home/u668954/Bird_classifier/valid/JABIRU/5.jpg,279
JACK SNIPE,/home/u668954/Bird_classifier/valid/JACK SNIPE/1.jpg,280
JACK SNIPE,/home/u668954/Bird_classifier/valid/JACK SNIPE/2.jpg,280
JACK SNIPE,/home/u668954/Bird_classifier/valid/JACK SNIPE/3.jpg,280
JACK SNIPE,/home/u668954/Bird_classifier/valid/JACK SNIPE/4.jpg,280
JACK SNIPE,/home/u668954/Bird_classifier/valid/JACK SNIPE/5.jpg,280
JANDAYA PARAKEET,/home/u668954/Bird_classifier/valid/JANDAYA PARAKEET/1.jpg,281
JANDAYA PARAKEET,/home/u668954/Bird_classifier/valid/JANDAYA PARAKEET/2.jpg,281
JANDAYA PARAKEET,/home/u668954/Bird_classifier/valid/JANDAYA PARAKEET/3.jpg,281
JANDAYA PARAKEET,/home/u668954/Bird_classifier/valid/JANDAYA PARAKEET/4.jpg,281
JANDAYA PARAKEET,/home/u668954/Bird_classifier/valid/JANDAYA PARAKEET/5.jpg,281
JAPANESE ROBIN,/home/u668954/Bird_classifier/valid/JAPANESE ROBIN/1.jpg,282
JAPANESE ROBIN,/home/u668954/Bird_classifier/valid/JAPANESE ROBIN/2.jpg,282
JAPANESE ROBIN,/home/u668954/Bird_classifier/valid/JAPANESE ROBIN/3.jpg,282
JAPANESE ROBIN,/home/u668954/Bird_classifier/valid/JAPANESE ROBIN/4.jpg,282
JAPANESE ROBIN,/home/u668954/Bird_classifier/valid/JAPANESE ROBIN/5.jpg,282
JAVA SPARROW,/home/u668954/Bird_classifier/valid/JAVA SPARROW/1.jpg,283
JAVA SPARROW,/home/u668954/Bird_classifier/valid/JAVA SPARROW/2.jpg,283
JAVA SPARROW,/home/u668954/Bird_classifier/valid/JAVA SPARROW/3.jpg,283
JAVA SPARROW,/home/u668954/Bird_classifier/valid/JAVA SPARROW/4.jpg,283
JAVA SPARROW,/home/u668954/Bird_classifier/valid/JAVA SPARROW/5.jpg,283
JOCOTOCO ANTPITTA,/home/u668954/Bird_classifier/valid/JOCOTOCO ANTPITTA/1.jpg,284
JOCOTOCO ANTPITTA,/home/u668954/Bird_classifier/valid/JOCOTOCO ANTPITTA/2.jpg,284
JOCOTOCO ANTPITTA,/home/u668954/Bird_classifier/valid/JOCOTOCO ANTPITTA/3.jpg,284
JOCOTOCO ANTPITTA,/home/u668954/Bird_classifier/valid/JOCOTOCO ANTPITTA/4.jpg,284
JOCOTOCO ANTPITTA,/home/u668954/Bird_classifier/valid/JOCOTOCO ANTPITTA/5.jpg,284
KAGU,/home/u668954/Bird_classifier/valid/KAGU/1.jpg,285
KAGU,/home/u668954/Bird_classifier/valid/KAGU/2.jpg,285
KAGU,/home/u668954/Bird_classifier/valid/KAGU/3.jpg,285
KAGU,/home/u668954/Bird_classifier/valid/KAGU/4.jpg,285
KAGU,/home/u668954/Bird_classifier/valid/KAGU/5.jpg,285
KAKAPO,/home/u668954/Bird_classifier/valid/KAKAPO/1.jpg,286
KAKAPO,/home/u668954/Bird_classifier/valid/KAKAPO/2.jpg,286
KAKAPO,/home/u668954/Bird_classifier/valid/KAKAPO/3.jpg,286
KAKAPO,/home/u668954/Bird_classifier/valid/KAKAPO/4.jpg,286
KAKAPO,/home/u668954/Bird_classifier/valid/KAKAPO/5.jpg,286
KILLDEAR,/home/u668954/Bird_classifier/valid/KILLDEAR/1.jpg,287
KILLDEAR,/home/u668954/Bird_classifier/valid/KILLDEAR/2.jpg,287
KILLDEAR,/home/u668954/Bird_classifier/valid/KILLDEAR/3.jpg,287
KILLDEAR,/home/u668954/Bird_classifier/valid/KILLDEAR/4.jpg,287
KILLDEAR,/home/u668954/Bird_classifier/valid/KILLDEAR/5.jpg,287
KING EIDER,/home/u668954/Bird_classifier/valid/KING EIDER/1.jpg,288
KING EIDER,/home/u668954/Bird_classifier/valid/KING EIDER/2.jpg,288
KING EIDER,/home/u668954/Bird_classifier/valid/KING EIDER/3.jpg,288
KING EIDER,/home/u668954/Bird_classifier/valid/KING EIDER/4.jpg,288
KING EIDER,/home/u668954/Bird_classifier/valid/KING EIDER/5.jpg,288
KING VULTURE,/home/u668954/Bird_classifier/valid/KING VULTURE/1.jpg,289
KING VULTURE,/home/u668954/Bird_classifier/valid/KING VULTURE/2.jpg,289
KING VULTURE,/home/u668954/Bird_classifier/valid/KING VULTURE/3.jpg,289
KING VULTURE,/home/u668954/Bird_classifier/valid/KING VULTURE/4.jpg,289
KING VULTURE,/home/u668954/Bird_classifier/valid/KING VULTURE/5.jpg,289
KIWI,/home/u668954/Bird_classifier/valid/KIWI/1.jpg,290
KIWI,/home/u668954/Bird_classifier/valid/KIWI/2.jpg,290
KIWI,/home/u668954/Bird_classifier/valid/KIWI/3.jpg,290
KIWI,/home/u668954/Bird_classifier/valid/KIWI/4.jpg,290
KIWI,/home/u668954/Bird_classifier/valid/KIWI/5.jpg,290
KOOKABURRA,/home/u668954/Bird_classifier/valid/KOOKABURRA/1.jpg,291
KOOKABURRA,/home/u668954/Bird_classifier/valid/KOOKABURRA/2.jpg,291
KOOKABURRA,/home/u668954/Bird_classifier/valid/KOOKABURRA/3.jpg,291
KOOKABURRA,/home/u668954/Bird_classifier/valid/KOOKABURRA/4.jpg,291
KOOKABURRA,/home/u668954/Bird_classifier/valid/KOOKABURRA/5.jpg,291
LARK BUNTING,/home/u668954/Bird_classifier/valid/LARK BUNTING/1.jpg,292
LARK BUNTING,/home/u668954/Bird_classifier/valid/LARK BUNTING/2.jpg,292
LARK BUNTING,/home/u668954/Bird_classifier/valid/LARK BUNTING/3.jpg,292
LARK BUNTING,/home/u668954/Bird_classifier/valid/LARK BUNTING/4.jpg,292
LARK BUNTING,/home/u668954/Bird_classifier/valid/LARK BUNTING/5.jpg,292
LAZULI BUNTING,/home/u668954/Bird_classifier/valid/LAZULI BUNTING/1.jpg,293
LAZULI BUNTING,/home/u668954/Bird_classifier/valid/LAZULI BUNTING/2.jpg,293
LAZULI BUNTING,/home/u668954/Bird_classifier/valid/LAZULI BUNTING/3.jpg,293
LAZULI BUNTING,/home/u668954/Bird_classifier/valid/LAZULI BUNTING/4.jpg,293
LAZULI BUNTING,/home/u668954/Bird_classifier/valid/LAZULI BUNTING/5.jpg,293
LESSER ADJUTANT,/home/u668954/Bird_classifier/valid/LESSER ADJUTANT/1.jpg,294
LESSER ADJUTANT,/home/u668954/Bird_classifier/valid/LESSER ADJUTANT/2.jpg,294
LESSER ADJUTANT,/home/u668954/Bird_classifier/valid/LESSER ADJUTANT/3.jpg,294
LESSER ADJUTANT,/home/u668954/Bird_classifier/valid/LESSER ADJUTANT/4.jpg,294
LESSER ADJUTANT,/home/u668954/Bird_classifier/valid/LESSER ADJUTANT/5.jpg,294
LILAC ROLLER,/home/u668954/Bird_classifier/valid/LILAC ROLLER/1.jpg,295
LILAC ROLLER,/home/u668954/Bird_classifier/valid/LILAC ROLLER/2.jpg,295
LILAC ROLLER,/home/u668954/Bird_classifier/valid/LILAC ROLLER/3.jpg,295
LILAC ROLLER,/home/u668954/Bird_classifier/valid/LILAC ROLLER/4.jpg,295
LILAC ROLLER,/home/u668954/Bird_classifier/valid/LILAC ROLLER/5.jpg,295
LITTLE AUK,/home/u668954/Bird_classifier/valid/LITTLE AUK/1.jpg,296
LITTLE AUK,/home/u668954/Bird_classifier/valid/LITTLE AUK/2.jpg,296
LITTLE AUK,/home/u668954/Bird_classifier/valid/LITTLE AUK/3.jpg,296
LITTLE AUK,/home/u668954/Bird_classifier/valid/LITTLE AUK/4.jpg,296
LITTLE AUK,/home/u668954/Bird_classifier/valid/LITTLE AUK/5.jpg,296
LOGGERHEAD SHRIKE,/home/u668954/Bird_classifier/valid/LOGGERHEAD SHRIKE/1.jpg,297
LOGGERHEAD SHRIKE,/home/u668954/Bird_classifier/valid/LOGGERHEAD SHRIKE/2.jpg,297
LOGGERHEAD SHRIKE,/home/u668954/Bird_classifier/valid/LOGGERHEAD SHRIKE/3.jpg,297
LOGGERHEAD SHRIKE,/home/u668954/Bird_classifier/valid/LOGGERHEAD SHRIKE/4.jpg,297
LOGGERHEAD SHRIKE,/home/u668954/Bird_classifier/valid/LOGGERHEAD SHRIKE/5.jpg,297
LONG-EARED OWL,/home/u668954/Bird_classifier/valid/LONG-EARED OWL/1.jpg,298
LONG-EARED OWL,/home/u668954/Bird_classifier/valid/LONG-EARED OWL/2.jpg,298
LONG-EARED OWL,/home/u668954/Bird_classifier/valid/LONG-EARED OWL/3.jpg,298
LONG-EARED OWL,/home/u668954/Bird_classifier/valid/LONG-EARED OWL/4.jpg,298
LONG-EARED OWL,/home/u668954/Bird_classifier/valid/LONG-EARED OWL/5.jpg,298
MAGPIE GOOSE,/home/u668954/Bird_classifier/valid/MAGPIE GOOSE/1.jpg,299
MAGPIE GOOSE,/home/u668954/Bird_classifier/valid/MAGPIE GOOSE/2.jpg,299
MAGPIE GOOSE,/home/u668954/Bird_classifier/valid/MAGPIE GOOSE/3.jpg,299
MAGPIE GOOSE,/home/u668954/Bird_classifier/valid/MAGPIE GOOSE/4.jpg,299
MAGPIE GOOSE,/home/u668954/Bird_classifier/valid/MAGPIE GOOSE/5.jpg,299
MALABAR HORNBILL,/home/u668954/Bird_classifier/valid/MALABAR HORNBILL/1.jpg,300
MALABAR HORNBILL,/home/u668954/Bird_classifier/valid/MALABAR HORNBILL/2.jpg,300
MALABAR HORNBILL,/home/u668954/Bird_classifier/valid/MALABAR HORNBILL/3.jpg,300
MALABAR HORNBILL,/home/u668954/Bird_classifier/valid/MALABAR HORNBILL/4.jpg,300
MALABAR HORNBILL,/home/u668954/Bird_classifier/valid/MALABAR HORNBILL/5.jpg,300
MALACHITE KINGFISHER,/home/u668954/Bird_classifier/valid/MALACHITE KINGFISHER/1.jpg,301
MALACHITE KINGFISHER,/home/u668954/Bird_classifier/valid/MALACHITE KINGFISHER/2.jpg,301
MALACHITE KINGFISHER,/home/u668954/Bird_classifier/valid/MALACHITE KINGFISHER/3.jpg,301
MALACHITE KINGFISHER,/home/u668954/Bird_classifier/valid/MALACHITE KINGFISHER/4.jpg,301
MALACHITE KINGFISHER,/home/u668954/Bird_classifier/valid/MALACHITE KINGFISHER/5.jpg,301
MALAGASY WHITE EYE,/home/u668954/Bird_classifier/valid/MALAGASY WHITE EYE/1.jpg,302
MALAGASY WHITE EYE,/home/u668954/Bird_classifier/valid/MALAGASY WHITE EYE/2.jpg,302
MALAGASY WHITE EYE,/home/u668954/Bird_classifier/valid/MALAGASY WHITE EYE/3.jpg,302
MALAGASY WHITE EYE,/home/u668954/Bird_classifier/valid/MALAGASY WHITE EYE/4.jpg,302
MALAGASY WHITE EYE,/home/u668954/Bird_classifier/valid/MALAGASY WHITE EYE/5.jpg,302
MALEO,/home/u668954/Bird_classifier/valid/MALEO/1.jpg,303
MALEO,/home/u668954/Bird_classifier/valid/MALEO/2.jpg,303
MALEO,/home/u668954/Bird_classifier/valid/MALEO/3.jpg,303
MALEO,/home/u668954/Bird_classifier/valid/MALEO/4.jpg,303
MALEO,/home/u668954/Bird_classifier/valid/MALEO/5.jpg,303
MALLARD DUCK,/home/u668954/Bird_classifier/valid/MALLARD DUCK/1.jpg,304
MALLARD DUCK,/home/u668954/Bird_classifier/valid/MALLARD DUCK/2.jpg,304
MALLARD DUCK,/home/u668954/Bird_classifier/valid/MALLARD DUCK/3.jpg,304
MALLARD DUCK,/home/u668954/Bird_classifier/valid/MALLARD DUCK/4.jpg,304
MALLARD DUCK,/home/u668954/Bird_classifier/valid/MALLARD DUCK/5.jpg,304
MANDRIN DUCK,/home/u668954/Bird_classifier/valid/MANDRIN DUCK/1.jpg,305
MANDRIN DUCK,/home/u668954/Bird_classifier/valid/MANDRIN DUCK/2.jpg,305
MANDRIN DUCK,/home/u668954/Bird_classifier/valid/MANDRIN DUCK/3.jpg,305
MANDRIN DUCK,/home/u668954/Bird_classifier/valid/MANDRIN DUCK/4.jpg,305
MANDRIN DUCK,/home/u668954/Bird_classifier/valid/MANDRIN DUCK/5.jpg,305
MANGROVE CUCKOO,/home/u668954/Bird_classifier/valid/MANGROVE CUCKOO/1.jpg,306
MANGROVE CUCKOO,/home/u668954/Bird_classifier/valid/MANGROVE CUCKOO/2.jpg,306
MANGROVE CUCKOO,/home/u668954/Bird_classifier/valid/MANGROVE CUCKOO/3.jpg,306
MANGROVE CUCKOO,/home/u668954/Bird_classifier/valid/MANGROVE CUCKOO/4.jpg,306
MANGROVE CUCKOO,/home/u668954/Bird_classifier/valid/MANGROVE CUCKOO/5.jpg,306
MARABOU STORK,/home/u668954/Bird_classifier/valid/MARABOU STORK/1.jpg,307
MARABOU STORK,/home/u668954/Bird_classifier/valid/MARABOU STORK/2.jpg,307
MARABOU STORK,/home/u668954/Bird_classifier/valid/MARABOU STORK/3.jpg,307
MARABOU STORK,/home/u668954/Bird_classifier/valid/MARABOU STORK/4.jpg,307
MARABOU STORK,/home/u668954/Bird_classifier/valid/MARABOU STORK/5.jpg,307
MASKED BOOBY,/home/u668954/Bird_classifier/valid/MASKED BOOBY/1.jpg,308
MASKED BOOBY,/home/u668954/Bird_classifier/valid/MASKED BOOBY/2.jpg,308
MASKED BOOBY,/home/u668954/Bird_classifier/valid/MASKED BOOBY/3.jpg,308
MASKED BOOBY,/home/u668954/Bird_classifier/valid/MASKED BOOBY/4.jpg,308
MASKED BOOBY,/home/u668954/Bird_classifier/valid/MASKED BOOBY/5.jpg,308
MASKED LAPWING,/home/u668954/Bird_classifier/valid/MASKED LAPWING/1.jpg,309
MASKED LAPWING,/home/u668954/Bird_classifier/valid/MASKED LAPWING/2.jpg,309
MASKED LAPWING,/home/u668954/Bird_classifier/valid/MASKED LAPWING/3.jpg,309
MASKED LAPWING,/home/u668954/Bird_classifier/valid/MASKED LAPWING/4.jpg,309
MASKED LAPWING,/home/u668954/Bird_classifier/valid/MASKED LAPWING/5.jpg,309
MCKAYS BUNTING,/home/u668954/Bird_classifier/valid/MCKAYS BUNTING/1.jpg,310
MCKAYS BUNTING,/home/u668954/Bird_classifier/valid/MCKAYS BUNTING/2.jpg,310
MCKAYS BUNTING,/home/u668954/Bird_classifier/valid/MCKAYS BUNTING/3.jpg,310
MCKAYS BUNTING,/home/u668954/Bird_classifier/valid/MCKAYS BUNTING/4.jpg,310
MCKAYS BUNTING,/home/u668954/Bird_classifier/valid/MCKAYS BUNTING/5.jpg,310
MIKADO  PHEASANT,/home/u668954/Bird_classifier/valid/MIKADO  PHEASANT/1.jpg,311
MIKADO  PHEASANT,/home/u668954/Bird_classifier/valid/MIKADO  PHEASANT/2.jpg,311
MIKADO  PHEASANT,/home/u668954/Bird_classifier/valid/MIKADO  PHEASANT/3.jpg,311
MIKADO  PHEASANT,/home/u668954/Bird_classifier/valid/MIKADO  PHEASANT/4.jpg,311
MIKADO  PHEASANT,/home/u668954/Bird_classifier/valid/MIKADO  PHEASANT/5.jpg,311
MOURNING DOVE,/home/u668954/Bird_classifier/valid/MOURNING DOVE/1.jpg,312
MOURNING DOVE,/home/u668954/Bird_classifier/valid/MOURNING DOVE/2.jpg,312
MOURNING DOVE,/home/u668954/Bird_classifier/valid/MOURNING DOVE/3.jpg,312
MOURNING DOVE,/home/u668954/Bird_classifier/valid/MOURNING DOVE/4.jpg,312
MOURNING DOVE,/home/u668954/Bird_classifier/valid/MOURNING DOVE/5.jpg,312
MYNA,/home/u668954/Bird_classifier/valid/MYNA/1.jpg,313
MYNA,/home/u668954/Bird_classifier/valid/MYNA/2.jpg,313
MYNA,/home/u668954/Bird_classifier/valid/MYNA/3.jpg,313
MYNA,/home/u668954/Bird_classifier/valid/MYNA/4.jpg,313
MYNA,/home/u668954/Bird_classifier/valid/MYNA/5.jpg,313
NICOBAR PIGEON,/home/u668954/Bird_classifier/valid/NICOBAR PIGEON/1.jpg,314
NICOBAR PIGEON,/home/u668954/Bird_classifier/valid/NICOBAR PIGEON/2.jpg,314
NICOBAR PIGEON,/home/u668954/Bird_classifier/valid/NICOBAR PIGEON/3.jpg,314
NICOBAR PIGEON,/home/u668954/Bird_classifier/valid/NICOBAR PIGEON/4.jpg,314
NICOBAR PIGEON,/home/u668954/Bird_classifier/valid/NICOBAR PIGEON/5.jpg,314
NOISY FRIARBIRD,/home/u668954/Bird_classifier/valid/NOISY FRIARBIRD/1.jpg,315
NOISY FRIARBIRD,/home/u668954/Bird_classifier/valid/NOISY FRIARBIRD/2.jpg,315
NOISY FRIARBIRD,/home/u668954/Bird_classifier/valid/NOISY FRIARBIRD/3.jpg,315
NOISY FRIARBIRD,/home/u668954/Bird_classifier/valid/NOISY FRIARBIRD/4.jpg,315
NOISY FRIARBIRD,/home/u668954/Bird_classifier/valid/NOISY FRIARBIRD/5.jpg,315
NORTHERN BEARDLESS TYRANNULET,/home/u668954/Bird_classifier/valid/NORTHERN BEARDLESS TYRANNULET/1.jpg,316
NORTHERN BEARDLESS TYRANNULET,/home/u668954/Bird_classifier/valid/NORTHERN BEARDLESS TYRANNULET/2.jpg,316
NORTHERN BEARDLESS TYRANNULET,/home/u668954/Bird_classifier/valid/NORTHERN BEARDLESS TYRANNULET/3.jpg,316
NORTHERN BEARDLESS TYRANNULET,/home/u668954/Bird_classifier/valid/NORTHERN BEARDLESS TYRANNULET/4.jpg,316
NORTHERN BEARDLESS TYRANNULET,/home/u668954/Bird_classifier/valid/NORTHERN BEARDLESS TYRANNULET/5.jpg,316
NORTHERN CARDINAL,/home/u668954/Bird_classifier/valid/NORTHERN CARDINAL/1.jpg,317
NORTHERN CARDINAL,/home/u668954/Bird_classifier/valid/NORTHERN CARDINAL/2.jpg,317
NORTHERN CARDINAL,/home/u668954/Bird_classifier/valid/NORTHERN CARDINAL/3.jpg,317
NORTHERN CARDINAL,/home/u668954/Bird_classifier/valid/NORTHERN CARDINAL/4.jpg,317
NORTHERN CARDINAL,/home/u668954/Bird_classifier/valid/NORTHERN CARDINAL/5.jpg,317
NORTHERN FLICKER,/home/u668954/Bird_classifier/valid/NORTHERN FLICKER/1.jpg,318
NORTHERN FLICKER,/home/u668954/Bird_classifier/valid/NORTHERN FLICKER/2.jpg,318
NORTHERN FLICKER,/home/u668954/Bird_classifier/valid/NORTHERN FLICKER/3.jpg,318
NORTHERN FLICKER,/home/u668954/Bird_classifier/valid/NORTHERN FLICKER/4.jpg,318
NORTHERN FLICKER,/home/u668954/Bird_classifier/valid/NORTHERN FLICKER/5.jpg,318
NORTHERN FULMAR,/home/u668954/Bird_classifier/valid/NORTHERN FULMAR/1.jpg,319
NORTHERN FULMAR,/home/u668954/Bird_classifier/valid/NORTHERN FULMAR/2.jpg,319
NORTHERN FULMAR,/home/u668954/Bird_classifier/valid/NORTHERN FULMAR/3.jpg,319
NORTHERN FULMAR,/home/u668954/Bird_classifier/valid/NORTHERN FULMAR/4.jpg,319
NORTHERN FULMAR,/home/u668954/Bird_classifier/valid/NORTHERN FULMAR/5.jpg,319
NORTHERN GANNET,/home/u668954/Bird_classifier/valid/NORTHERN GANNET/1.jpg,320
NORTHERN GANNET,/home/u668954/Bird_classifier/valid/NORTHERN GANNET/2.jpg,320
NORTHERN GANNET,/home/u668954/Bird_classifier/valid/NORTHERN GANNET/3.jpg,320
NORTHERN GANNET,/home/u668954/Bird_classifier/valid/NORTHERN GANNET/4.jpg,320
NORTHERN GANNET,/home/u668954/Bird_classifier/valid/NORTHERN GANNET/5.jpg,320
NORTHERN GOSHAWK,/home/u668954/Bird_classifier/valid/NORTHERN GOSHAWK/1.jpg,321
NORTHERN GOSHAWK,/home/u668954/Bird_classifier/valid/NORTHERN GOSHAWK/2.jpg,321
NORTHERN GOSHAWK,/home/u668954/Bird_classifier/valid/NORTHERN GOSHAWK/3.jpg,321
NORTHERN GOSHAWK,/home/u668954/Bird_classifier/valid/NORTHERN GOSHAWK/4.jpg,321
NORTHERN GOSHAWK,/home/u668954/Bird_classifier/valid/NORTHERN GOSHAWK/5.jpg,321
NORTHERN JACANA,/home/u668954/Bird_classifier/valid/NORTHERN JACANA/1.jpg,322
NORTHERN JACANA,/home/u668954/Bird_classifier/valid/NORTHERN JACANA/2.jpg,322
NORTHERN JACANA,/home/u668954/Bird_classifier/valid/NORTHERN JACANA/3.jpg,322
NORTHERN JACANA,/home/u668954/Bird_classifier/valid/NORTHERN JACANA/4.jpg,322
NORTHERN JACANA,/home/u668954/Bird_classifier/valid/NORTHERN JACANA/5.jpg,322
NORTHERN MOCKINGBIRD,/home/u668954/Bird_classifier/valid/NORTHERN MOCKINGBIRD/1.jpg,323
NORTHERN MOCKINGBIRD,/home/u668954/Bird_classifier/valid/NORTHERN MOCKINGBIRD/2.jpg,323
NORTHERN MOCKINGBIRD,/home/u668954/Bird_classifier/valid/NORTHERN MOCKINGBIRD/3.jpg,323
NORTHERN MOCKINGBIRD,/home/u668954/Bird_classifier/valid/NORTHERN MOCKINGBIRD/4.jpg,323
NORTHERN MOCKINGBIRD,/home/u668954/Bird_classifier/valid/NORTHERN MOCKINGBIRD/5.jpg,323
NORTHERN PARULA,/home/u668954/Bird_classifier/valid/NORTHERN PARULA/1.jpg,324
NORTHERN PARULA,/home/u668954/Bird_classifier/valid/NORTHERN PARULA/2.jpg,324
NORTHERN PARULA,/home/u668954/Bird_classifier/valid/NORTHERN PARULA/3.jpg,324
NORTHERN PARULA,/home/u668954/Bird_classifier/valid/NORTHERN PARULA/4.jpg,324
NORTHERN PARULA,/home/u668954/Bird_classifier/valid/NORTHERN PARULA/5.jpg,324
NORTHERN RED BISHOP,/home/u668954/Bird_classifier/valid/NORTHERN RED BISHOP/1.jpg,325
NORTHERN RED BISHOP,/home/u668954/Bird_classifier/valid/NORTHERN RED BISHOP/2.jpg,325
NORTHERN RED BISHOP,/home/u668954/Bird_classifier/valid/NORTHERN RED BISHOP/3.jpg,325
NORTHERN RED BISHOP,/home/u668954/Bird_classifier/valid/NORTHERN RED BISHOP/4.jpg,325
NORTHERN RED BISHOP,/home/u668954/Bird_classifier/valid/NORTHERN RED BISHOP/5.jpg,325
NORTHERN SHOVELER,/home/u668954/Bird_classifier/valid/NORTHERN SHOVELER/1.jpg,326
NORTHERN SHOVELER,/home/u668954/Bird_classifier/valid/NORTHERN SHOVELER/2.jpg,326
NORTHERN SHOVELER,/home/u668954/Bird_classifier/valid/NORTHERN SHOVELER/3.jpg,326
NORTHERN SHOVELER,/home/u668954/Bird_classifier/valid/NORTHERN SHOVELER/4.jpg,326
NORTHERN SHOVELER,/home/u668954/Bird_classifier/valid/NORTHERN SHOVELER/5.jpg,326
OCELLATED TURKEY,/home/u668954/Bird_classifier/valid/OCELLATED TURKEY/1.jpg,327
OCELLATED TURKEY,/home/u668954/Bird_classifier/valid/OCELLATED TURKEY/2.jpg,327
OCELLATED TURKEY,/home/u668954/Bird_classifier/valid/OCELLATED TURKEY/3.jpg,327
OCELLATED TURKEY,/home/u668954/Bird_classifier/valid/OCELLATED TURKEY/4.jpg,327
OCELLATED TURKEY,/home/u668954/Bird_classifier/valid/OCELLATED TURKEY/5.jpg,327
OKINAWA RAIL,/home/u668954/Bird_classifier/valid/OKINAWA RAIL/1.jpg,328
OKINAWA RAIL,/home/u668954/Bird_classifier/valid/OKINAWA RAIL/2.jpg,328
OKINAWA RAIL,/home/u668954/Bird_classifier/valid/OKINAWA RAIL/3.jpg,328
OKINAWA RAIL,/home/u668954/Bird_classifier/valid/OKINAWA RAIL/4.jpg,328
OKINAWA RAIL,/home/u668954/Bird_classifier/valid/OKINAWA RAIL/5.jpg,328
ORANGE BRESTED BUNTING,/home/u668954/Bird_classifier/valid/ORANGE BRESTED BUNTING/1.jpg,329
ORANGE BRESTED BUNTING,/home/u668954/Bird_classifier/valid/ORANGE BRESTED BUNTING/2.jpg,329
ORANGE BRESTED BUNTING,/home/u668954/Bird_classifier/valid/ORANGE BRESTED BUNTING/3.jpg,329
ORANGE BRESTED BUNTING,/home/u668954/Bird_classifier/valid/ORANGE BRESTED BUNTING/4.jpg,329
ORANGE BRESTED BUNTING,/home/u668954/Bird_classifier/valid/ORANGE BRESTED BUNTING/5.jpg,329
ORIENTAL BAY OWL,/home/u668954/Bird_classifier/valid/ORIENTAL BAY OWL/1.jpg,330
ORIENTAL BAY OWL,/home/u668954/Bird_classifier/valid/ORIENTAL BAY OWL/2.jpg,330
ORIENTAL BAY OWL,/home/u668954/Bird_classifier/valid/ORIENTAL BAY OWL/3.jpg,330
ORIENTAL BAY OWL,/home/u668954/Bird_classifier/valid/ORIENTAL BAY OWL/4.jpg,330
ORIENTAL BAY OWL,/home/u668954/Bird_classifier/valid/ORIENTAL BAY OWL/5.jpg,330
OSPREY,/home/u668954/Bird_classifier/valid/OSPREY/1.jpg,331
OSPREY,/home/u668954/Bird_classifier/valid/OSPREY/2.jpg,331
OSPREY,/home/u668954/Bird_classifier/valid/OSPREY/3.jpg,331
OSPREY,/home/u668954/Bird_classifier/valid/OSPREY/4.jpg,331
OSPREY,/home/u668954/Bird_classifier/valid/OSPREY/5.jpg,331
OSTRICH,/home/u668954/Bird_classifier/valid/OSTRICH/1.jpg,332
OSTRICH,/home/u668954/Bird_classifier/valid/OSTRICH/2.jpg,332
OSTRICH,/home/u668954/Bird_classifier/valid/OSTRICH/3.jpg,332
OSTRICH,/home/u668954/Bird_classifier/valid/OSTRICH/4.jpg,332
OSTRICH,/home/u668954/Bird_classifier/valid/OSTRICH/5.jpg,332
OVENBIRD,/home/u668954/Bird_classifier/valid/OVENBIRD/1.jpg,333
OVENBIRD,/home/u668954/Bird_classifier/valid/OVENBIRD/2.jpg,333
OVENBIRD,/home/u668954/Bird_classifier/valid/OVENBIRD/3.jpg,333
OVENBIRD,/home/u668954/Bird_classifier/valid/OVENBIRD/4.jpg,333
OVENBIRD,/home/u668954/Bird_classifier/valid/OVENBIRD/5.jpg,333
OYSTER CATCHER,/home/u668954/Bird_classifier/valid/OYSTER CATCHER/1.jpg,334
OYSTER CATCHER,/home/u668954/Bird_classifier/valid/OYSTER CATCHER/2.jpg,334
OYSTER CATCHER,/home/u668954/Bird_classifier/valid/OYSTER CATCHER/3.jpg,334
OYSTER CATCHER,/home/u668954/Bird_classifier/valid/OYSTER CATCHER/4.jpg,334
OYSTER CATCHER,/home/u668954/Bird_classifier/valid/OYSTER CATCHER/5.jpg,334
PAINTED BUNTING,/home/u668954/Bird_classifier/valid/PAINTED BUNTING/1.jpg,335
PAINTED BUNTING,/home/u668954/Bird_classifier/valid/PAINTED BUNTING/2.jpg,335
PAINTED BUNTING,/home/u668954/Bird_classifier/valid/PAINTED BUNTING/3.jpg,335
PAINTED BUNTING,/home/u668954/Bird_classifier/valid/PAINTED BUNTING/4.jpg,335
PAINTED BUNTING,/home/u668954/Bird_classifier/valid/PAINTED BUNTING/5.jpg,335
PALILA,/home/u668954/Bird_classifier/valid/PALILA/1.jpg,336
PALILA,/home/u668954/Bird_classifier/valid/PALILA/2.jpg,336
PALILA,/home/u668954/Bird_classifier/valid/PALILA/3.jpg,336
PALILA,/home/u668954/Bird_classifier/valid/PALILA/4.jpg,336
PALILA,/home/u668954/Bird_classifier/valid/PALILA/5.jpg,336
PARADISE TANAGER,/home/u668954/Bird_classifier/valid/PARADISE TANAGER/1.jpg,337
PARADISE TANAGER,/home/u668954/Bird_classifier/valid/PARADISE TANAGER/2.jpg,337
PARADISE TANAGER,/home/u668954/Bird_classifier/valid/PARADISE TANAGER/3.jpg,337
PARADISE TANAGER,/home/u668954/Bird_classifier/valid/PARADISE TANAGER/4.jpg,337
PARADISE TANAGER,/home/u668954/Bird_classifier/valid/PARADISE TANAGER/5.jpg,337
