Bird name,Path,ID
STORK BILLED KINGFISHER,valid/STORK BILLED KINGFISHER/4.jpg,404
STORK BILLED KINGFISHER,valid/STORK BILLED KINGFISHER/5.jpg,404
STRAWBERRY FINCH,valid/STRAWBERRY FINCH/1.jpg,405
STRAWBERRY FINCH,valid/STRAWBERRY FINCH/2.jpg,405
STRAWBERRY FINCH,valid/STRAWBERRY FINCH/3.jpg,405
STRAWBERRY FINCH,valid/STRAWBERRY FINCH/4.jpg,405
STRAWBERRY FINCH,valid/STRAWBERRY FINCH/5.jpg,405
STRIPED OWL,valid/STRIPED OWL/1.jpg,406
STRIPED OWL,valid/STRIPED OWL/2.jpg,406
STRIPED OWL,valid/STRIPED OWL/3.jpg,406
STRIPED OWL,valid/STRIPED OWL/4.jpg,406
STRIPED OWL,valid/STRIPED OWL/5.jpg,406
STRIPPED MANAKIN,valid/STRIPPED MANAKIN/1.jpg,407
STRIPPED MANAKIN,valid/STRIPPED MANAKIN/2.jpg,407
STRIPPED MANAKIN,valid/STRIPPED MANAKIN/3.jpg,407
STRIPPED MANAKIN,valid/STRIPPED MANAKIN/4.jpg,407
STRIPPED MANAKIN,valid/STRIPPED MANAKIN/5.jpg,407
STRIPPED SWALLOW,valid/STRIPPED SWALLOW/1.jpg,408
STRIPPED SWALLOW,valid/STRIPPED SWALLOW/2.jpg,408
STRIPPED SWALLOW,valid/STRIPPED SWALLOW/3.jpg,408
STRIPPED SWALLOW,valid/STRIPPED SWALLOW/4.jpg,408
STRIPPED SWALLOW,valid/STRIPPED SWALLOW/5.jpg,408
SUPERB STARLING,valid/SUPERB STARLING/1.jpg,409
SUPERB STARLING,valid/SUPERB STARLING/2.jpg,409
SUPERB STARLING,valid/SUPERB STARLING/3.jpg,409
SUPERB STARLING,valid/SUPERB STARLING/4.jpg,409
SUPERB STARLING,valid/SUPERB STARLING/5.jpg,409
SWINHOES PHEASANT,valid/SWINHOES PHEASANT/1.jpg,410
SWINHOES PHEASANT,valid/SWINHOES PHEASANT/2.jpg,410
SWINHOES PHEASANT,valid/SWINHOES PHEASANT/3.jpg,410
SWINHOES PHEASANT,valid/SWINHOES PHEASANT/4.jpg,410
SWINHOES PHEASANT,valid/SWINHOES PHEASANT/5.jpg,410
TAILORBIRD,valid/TAILORBIRD/1.jpg,411
TAILORBIRD,valid/TAILORBIRD/2.jpg,411
TAILORBIRD,valid/TAILORBIRD/3.jpg,411
TAILORBIRD,valid/TAILORBIRD/4.jpg,411
TAILORBIRD,valid/TAILORBIRD/5.jpg,411
TAIWAN MAGPIE,valid/TAIWAN MAGPIE/1.jpg,412
TAIWAN MAGPIE,valid/TAIWAN MAGPIE/2.jpg,412
TAIWAN MAGPIE,valid/TAIWAN MAGPIE/3.jpg,412
TAIWAN MAGPIE,valid/TAIWAN MAGPIE/4.jpg,412
TAIWAN MAGPIE,valid/TAIWAN MAGPIE/5.jpg,412
TAKAHE,valid/TAKAHE/1.jpg,413
TAKAHE,valid/TAKAHE/2.jpg,413
TAKAHE,valid/TAKAHE/3.jpg,413
TAKAHE,valid/TAKAHE/4.jpg,413
TAKAHE,valid/TAKAHE/5.jpg,413
TASMANIAN HEN,valid/TASMANIAN HEN/1.jpg,414
TASMANIAN HEN,valid/TASMANIAN HEN/2.jpg,414
TASMANIAN HEN,valid/TASMANIAN HEN/3.jpg,414
TASMANIAN HEN,valid/TASMANIAN HEN/4.jpg,414
TASMANIAN HEN,valid/TASMANIAN HEN/5.jpg,414
TEAL DUCK,valid/TEAL DUCK/1.jpg,415
TEAL DUCK,valid/TEAL DUCK/2.jpg,415
TEAL DUCK,valid/TEAL DUCK/3.jpg,415
TEAL DUCK,valid/TEAL DUCK/4.jpg,415
TEAL DUCK,valid/TEAL DUCK/5.jpg,415
TIT MOUSE,valid/TIT MOUSE/1.jpg,416
TIT MOUSE,valid/TIT MOUSE/2.jpg,416
TIT MOUSE,valid/TIT MOUSE/3.jpg,416
TIT MOUSE,valid/TIT MOUSE/4.jpg,416
TIT MOUSE,valid/TIT MOUSE/5.jpg,416
TOUCHAN,valid/TOUCHAN/1.jpg,417
TOUCHAN,valid/TOUCHAN/2.jpg,417
TOUCHAN,valid/TOUCHAN/3.jpg,417
TOUCHAN,valid/TOUCHAN/4.jpg,417
TOUCHAN,valid/TOUCHAN/5.jpg,417
TOWNSENDS WARBLER,valid/TOWNSENDS WARBLER/1.jpg,418
TOWNSENDS WARBLER,valid/TOWNSENDS WARBLER/2.jpg,418
TOWNSENDS WARBLER,valid/TOWNSENDS WARBLER/3.jpg,418
TOWNSENDS WARBLER,valid/TOWNSENDS WARBLER/4.jpg,418
TOWNSENDS WARBLER,valid/TOWNSENDS WARBLER/5.jpg,418
TREE SWALLOW,valid/TREE SWALLOW/1.jpg,419
TREE SWALLOW,valid/TREE SWALLOW/2.jpg,419
TREE SWALLOW,valid/TREE SWALLOW/3.jpg,419
TREE SWALLOW,valid/TREE SWALLOW/4.jpg,419
TREE SWALLOW,valid/TREE SWALLOW/5.jpg,419
TRICOLORED BLACKBIRD,valid/TRICOLORED BLACKBIRD/1.jpg,420
TRICOLORED BLACKBIRD,valid/TRICOLORED BLACKBIRD/2.jpg,420
TRICOLORED BLACKBIRD,valid/TRICOLORED BLACKBIRD/3.jpg,420
TRICOLORED BLACKBIRD,valid/TRICOLORED BLACKBIRD/4.jpg,420
TRICOLORED BLACKBIRD,valid/TRICOLORED BLACKBIRD/5.jpg,420
TROPICAL KINGBIRD,valid/TROPICAL KINGBIRD/1.jpg,421
TROPICAL KINGBIRD,valid/TROPICAL KINGBIRD/2.jpg,421
TROPICAL KINGBIRD,valid/TROPICAL KINGBIRD/3.jpg,421
TROPICAL KINGBIRD,valid/TROPICAL KINGBIRD/4.jpg,421
TROPICAL KINGBIRD,valid/TROPICAL KINGBIRD/5.jpg,421
TRUMPTER SWAN,valid/TRUMPTER SWAN/1.jpg,422
TRUMPTER SWAN,valid/TRUMPTER SWAN/2.jpg,422
TRUMPTER SWAN,valid/TRUMPTER SWAN/3.jpg,422
TRUMPTER SWAN,valid/TRUMPTER SWAN/4.jpg,422
TRUMPTER SWAN,valid/TRUMPTER SWAN/5.jpg,422
TURKEY VULTURE,valid/TURKEY VULTURE/1.jpg,423
TURKEY VULTURE,valid/TURKEY VULTURE/2.jpg,423
TURKEY VULTURE,valid/TURKEY VULTURE/3.jpg,423
TURKEY VULTURE,valid/TURKEY VULTURE/4.jpg,423
TURKEY VULTURE,valid/TURKEY VULTURE/5.jpg,423
TURQUOISE MOTMOT,valid/TURQUOISE MOTMOT/1.jpg,424
TURQUOISE MOTMOT,valid/TURQUOISE MOTMOT/2.jpg,424
TURQUOISE MOTMOT,valid/TURQUOISE MOTMOT/3.jpg,424
TURQUOISE MOTMOT,valid/TURQUOISE MOTMOT/4.jpg,424
TURQUOISE MOTMOT,valid/TURQUOISE MOTMOT/5.jpg,424
UMBRELLA BIRD,valid/UMBRELLA BIRD/1.jpg,425
UMBRELLA BIRD,valid/UMBRELLA BIRD/2.jpg,425
UMBRELLA BIRD,valid/UMBRELLA BIRD/3.jpg,425
UMBRELLA BIRD,valid/UMBRELLA BIRD/4.jpg,425
UMBRELLA BIRD,valid/UMBRELLA BIRD/5.jpg,425
VARIED THRUSH,valid/VARIED THRUSH/1.jpg,426
VARIED THRUSH,valid/VARIED THRUSH/2.jpg,426
VARIED THRUSH,valid/VARIED THRUSH/3.jpg,426
VARIED THRUSH,valid/VARIED THRUSH/4.jpg,426
VARIED THRUSH,valid/VARIED THRUSH/5.jpg,426
VEERY,valid/VEERY/1.jpg,427
VEERY,valid/VEERY/2.jpg,427
VEERY,valid/VEERY/3.jpg,427
VEERY,valid/VEERY/4.jpg,427
VEERY,valid/VEERY/5.jpg,427
VENEZUELIAN TROUPIAL,valid/VENEZUELIAN TROUPIAL/1.jpg,428
VENEZUELIAN TROUPIAL,valid/VENEZUELIAN TROUPIAL/2.jpg,428
VENEZUELIAN TROUPIAL,valid/VENEZUELIAN TROUPIAL/3.jpg,428
VENEZUELIAN TROUPIAL,valid/VENEZUELIAN TROUPIAL/4.jpg,428
VENEZUELIAN TROUPIAL,valid/VENEZUELIAN TROUPIAL/5.jpg,428
VERMILION FLYCATHER,valid/VERMILION FLYCATHER/1.jpg,429
VERMILION FLYCATHER,valid/VERMILION FLYCATHER/2.jpg,429
VERMILION FLYCATHER,valid/VERMILION FLYCATHER/3.jpg,429
VERMILION FLYCATHER,valid/VERMILION FLYCATHER/4.jpg,429
VERMILION FLYCATHER,valid/VERMILION FLYCATHER/5.jpg,429
VICTORIA CROWNED PIGEON,valid/VICTORIA CROWNED PIGEON/1.jpg,430
VICTORIA CROWNED PIGEON,valid/VICTORIA CROWNED PIGEON/2.jpg,430
VICTORIA CROWNED PIGEON,valid/VICTORIA CROWNED PIGEON/3.jpg,430
VICTORIA CROWNED PIGEON,valid/VICTORIA CROWNED PIGEON/4.jpg,430
VICTORIA CROWNED PIGEON,valid/VICTORIA CROWNED PIGEON/5.jpg,430
VIOLET GREEN SWALLOW,valid/VIOLET GREEN SWALLOW/1.jpg,431
VIOLET GREEN SWALLOW,valid/VIOLET GREEN SWALLOW/2.jpg,431
VIOLET GREEN SWALLOW,valid/VIOLET GREEN SWALLOW/3.jpg,431
VIOLET GREEN SWALLOW,valid/VIOLET GREEN SWALLOW/4.jpg,431
VIOLET GREEN SWALLOW,valid/VIOLET GREEN SWALLOW/5.jpg,431
VIOLET TURACO,valid/VIOLET TURACO/1.jpg,432
VIOLET TURACO,valid/VIOLET TURACO/2.jpg,432
VIOLET TURACO,valid/VIOLET TURACO/3.jpg,432
VIOLET TURACO,valid/VIOLET TURACO/4.jpg,432
VIOLET TURACO,valid/VIOLET TURACO/5.jpg,432
VULTURINE GUINEAFOWL,valid/VULTURINE GUINEAFOWL/1.jpg,433
VULTURINE GUINEAFOWL,valid/VULTURINE GUINEAFOWL/2.jpg,433
VULTURINE GUINEAFOWL,valid/VULTURINE GUINEAFOWL/3.jpg,433
VULTURINE GUINEAFOWL,valid/VULTURINE GUINEAFOWL/4.jpg,433
VULTURINE GUINEAFOWL,valid/VULTURINE GUINEAFOWL/5.jpg,433
WALL CREAPER,valid/WALL CREAPER/1.jpg,434
WALL CREAPER,valid/WALL CREAPER/2.jpg,434
WALL CREAPER,valid/WALL CREAPER/3.jpg,434
WALL CREAPER,valid/WALL CREAPER/4.jpg,434
WALL CREAPER,valid/WALL CREAPER/5.jpg,434
WATTLED CURASSOW,valid/WATTLED CURASSOW/1.jpg,435
WATTLED CURASSOW,valid/WATTLED CURASSOW/2.jpg,435
WATTLED CURASSOW,valid/WATTLED CURASSOW/3.jpg,435
WATTLED CURASSOW,valid/WATTLED CURASSOW/4.jpg,435
WATTLED CURASSOW,valid/WATTLED CURASSOW/5.jpg,435
WATTLED LAPWING,valid/WATTLED LAPWING/1.jpg,436
WATTLED LAPWING,valid/WATTLED LAPWING/2.jpg,436
WATTLED LAPWING,valid/WATTLED LAPWING/3.jpg,436
WATTLED LAPWING,valid/WATTLED LAPWING/4.jpg,436
WATTLED LAPWING,valid/WATTLED LAPWING/5.jpg,436
WHIMBREL,valid/WHIMBREL/1.jpg,437
WHIMBREL,valid/WHIMBREL/2.jpg,437
WHIMBREL,valid/WHIMBREL/3.jpg,437
WHIMBREL,valid/WHIMBREL/4.jpg,437
WHIMBREL,valid/WHIMBREL/5.jpg,437
WHITE BROWED CRAKE,valid/WHITE BROWED CRAKE/1.jpg,438
WHITE BROWED CRAKE,valid/WHITE BROWED CRAKE/2.jpg,438
WHITE BROWED CRAKE,valid/WHITE BROWED CRAKE/3.jpg,438
WHITE BROWED CRAKE,valid/WHITE BROWED CRAKE/4.jpg,438
WHITE BROWED CRAKE,valid/WHITE BROWED CRAKE/5.jpg,438
WHITE CHEEKED TURACO,valid/WHITE CHEEKED TURACO/1.jpg,439
WHITE CHEEKED TURACO,valid/WHITE CHEEKED TURACO/2.jpg,439
WHITE CHEEKED TURACO,valid/WHITE CHEEKED TURACO/3.jpg,439
WHITE CHEEKED TURACO,valid/WHITE CHEEKED TURACO/4.jpg,439
WHITE CHEEKED TURACO,valid/WHITE CHEEKED TURACO/5.jpg,439
WHITE CRESTED HORNBILL,valid/WHITE CRESTED HORNBILL/1.jpg,440
WHITE CRESTED HORNBILL,valid/WHITE CRESTED HORNBILL/2.jpg,440
WHITE CRESTED HORNBILL,valid/WHITE CRESTED HORNBILL/3.jpg,440
WHITE CRESTED HORNBILL,valid/WHITE CRESTED HORNBILL/4.jpg,440
WHITE CRESTED HORNBILL,valid/WHITE CRESTED HORNBILL/5.jpg,440
WHITE NECKED RAVEN,valid/WHITE NECKED RAVEN/1.jpg,441
WHITE NECKED RAVEN,valid/WHITE NECKED RAVEN/2.jpg,441
WHITE NECKED RAVEN,valid/WHITE NECKED RAVEN/3.jpg,441
WHITE NECKED RAVEN,valid/WHITE NECKED RAVEN/4.jpg,441
WHITE NECKED RAVEN,valid/WHITE NECKED RAVEN/5.jpg,441
WHITE TAILED TROPIC,valid/WHITE TAILED TROPIC/1.jpg,442
WHITE TAILED TROPIC,valid/WHITE TAILED TROPIC/2.jpg,442
WHITE TAILED TROPIC,valid/WHITE TAILED TROPIC/3.jpg,442
WHITE TAILED TROPIC,valid/WHITE TAILED TROPIC/4.jpg,442
WHITE TAILED TROPIC,valid/WHITE TAILED TROPIC/5.jpg,442
WHITE THROATED BEE EATER,valid/WHITE THROATED BEE EATER/1.jpg,443
WHITE THROATED BEE EATER,valid/WHITE THROATED BEE EATER/2.jpg,443
WHITE THROATED BEE EATER,valid/WHITE THROATED BEE EATER/3.jpg,443
WHITE THROATED BEE EATER,valid/WHITE THROATED BEE EATER/4.jpg,443
WHITE THROATED BEE EATER,valid/WHITE THROATED BEE EATER/5.jpg,443
WILD TURKEY,valid/WILD TURKEY/1.jpg,444
WILD TURKEY,valid/WILD TURKEY/2.jpg,444
WILD TURKEY,valid/WILD TURKEY/3.jpg,444
WILD TURKEY,valid/WILD TURKEY/4.jpg,444
WILD TURKEY,valid/WILD TURKEY/5.jpg,444
WILSONS BIRD OF PARADISE,valid/WILSONS BIRD OF PARADISE/1.jpg,445
WILSONS BIRD OF PARADISE,valid/WILSONS BIRD OF PARADISE/2.jpg,445
WILSONS BIRD OF PARADISE,valid/WILSONS BIRD OF PARADISE/3.jpg,445
WILSONS BIRD OF PARADISE,valid/WILSONS BIRD OF PARADISE/4.jpg,445
WILSONS BIRD OF PARADISE,valid/WILSONS BIRD OF PARADISE/5.jpg,445
WOOD DUCK,valid/WOOD DUCK/1.jpg,446
WOOD DUCK,valid/WOOD DUCK/2.jpg,446
WOOD DUCK,valid/WOOD DUCK/3.jpg,446
WOOD DUCK,valid/WOOD DUCK/4.jpg,446
WOOD DUCK,valid/WOOD DUCK/5.jpg,446
YELLOW BELLIED FLOWERPECKER,valid/YELLOW BELLIED FLOWERPECKER/1.jpg,447
YELLOW BELLIED FLOWERPECKER,valid/YELLOW BELLIED FLOWERPECKER/2.jpg,447
YELLOW BELLIED FLOWERPECKER,valid/YELLOW BELLIED FLOWERPECKER/3.jpg,447
YELLOW BELLIED FLOWERPECKER,valid/YELLOW BELLIED FLOWERPECKER/4.jpg,447
YELLOW BELLIED FLOWERPECKER,valid/YELLOW BELLIED FLOWERPECKER/5.jpg,447
YELLOW CACIQUE,valid/YELLOW CACIQUE/1.jpg,448
YELLOW CACIQUE,valid/YELLOW CACIQUE/2.jpg,448
YELLOW CACIQUE,valid/YELLOW CACIQUE/3.jpg,448
YELLOW CACIQUE,valid/YELLOW CACIQUE/4.jpg,448
YELLOW CACIQUE,valid/YELLOW CACIQUE/5.jpg,448
YELLOW HEADED BLACKBIRD,valid/YELLOW HEADED BLACKBIRD/1.jpg,449
YELLOW HEADED BLACKBIRD,valid/YELLOW HEADED BLACKBIRD/2.jpg,449
YELLOW HEADED BLACKBIRD,valid/YELLOW HEADED BLACKBIRD/3.jpg,449
YELLOW HEADED BLACKBIRD,valid/YELLOW HEADED BLACKBIRD/4.jpg,449
YELLOW HEADED BLACKBIRD,valid/YELLOW HEADED BLACKBIRD/5.jpg,449
