Bird name,Path,ID
TOUCHAN,test/TOUCHAN/3.jpg,417
TOUCHAN,test/TOUCHAN/4.jpg,417
TOUCHAN,test/TOUCHAN/5.jpg,417
TOWNSENDS WARBLER,test/TOWNSENDS WARBLER/1.jpg,418
TOWNSENDS WARBLER,test/TOWNSENDS WARBLER/2.jpg,418
TOWNSENDS WARBLER,test/TOWNSENDS WARBLER/3.jpg,418
TOWNSENDS WARBLER,test/TOWNSENDS WARBLER/4.jpg,418
TOWNSENDS WARBLER,test/TOWNSENDS WARBLER/5.jpg,418
TREE SWALLOW,test/TREE SWALLOW/1.jpg,419
TREE SWALLOW,test/TREE SWALLOW/2.jpg,419
TREE SWALLOW,test/TREE SWALLOW/3.jpg,419
TREE SWALLOW,test/TREE SWALLOW/4.jpg,419
TREE SWALLOW,test/TREE SWALLOW/5.jpg,419
TRICOLORED BLACKBIRD,test/TRICOLORED BLACKBIRD/1.jpg,420
TRICOLORED BLACKBIRD,test/TRICOLORED BLACKBIRD/2.jpg,420
TRICOLORED BLACKBIRD,test/TRICOLORED BLACKBIRD/3.jpg,420
TRICOLORED BLACKBIRD,test/TRICOLORED BLACKBIRD/4.jpg,420
TRICOLORED BLACKBIRD,test/TRICOLORED BLACKBIRD/5.jpg,420
TROPICAL KINGBIRD,test/TROPICAL KINGBIRD/1.jpg,421
TROPICAL KINGBIRD,test/TROPICAL KINGBIRD/2.jpg,421
TROPICAL KINGBIRD,test/TROPICAL KINGBIRD/3.jpg,421
TROPICAL KINGBIRD,test/TROPICAL KINGBIRD/4.jpg,421
TROPICAL KINGBIRD,test/TROPICAL KINGBIRD/5.jpg,421
TRUMPTER SWAN,test/TRUMPTER SWAN/1.jpg,422
TRUMPTER SWAN,test/TRUMPTER SWAN/2.jpg,422
TRUMPTER SWAN,test/TRUMPTER SWAN/3.jpg,422
TRUMPTER SWAN,test/TRUMPTER SWAN/4.jpg,422
TRUMPTER SWAN,test/TRUMPTER SWAN/5.jpg,422
TURKEY VULTURE,test/TURKEY VULTURE/1.jpg,423
TURKEY VULTURE,test/TURKEY VULTURE/2.jpg,423
TURKEY VULTURE,test/TURKEY VULTURE/3.jpg,423
TURKEY VULTURE,test/TURKEY VULTURE/4.jpg,423
TURKEY VULTURE,test/TURKEY VULTURE/5.jpg,423
TURQUOISE MOTMOT,test/TURQUOISE MOTMOT/1.jpg,424
TURQUOISE MOTMOT,test/TURQUOISE MOTMOT/2.jpg,424
TURQUOISE MOTMOT,test/TURQUOISE MOTMOT/3.jpg,424
TURQUOISE MOTMOT,test/TURQUOISE MOTMOT/4.jpg,424
TURQUOISE MOTMOT,test/TURQUOISE MOTMOT/5.jpg,424
UMBRELLA BIRD,test/UMBRELLA BIRD/1.jpg,425
UMBRELLA BIRD,test/UMBRELLA BIRD/2.jpg,425
UMBRELLA BIRD,test/UMBRELLA BIRD/3.jpg,425
UMBRELLA BIRD,test/UMBRELLA BIRD/4.jpg,425
UMBRELLA BIRD,test/UMBRELLA BIRD/5.jpg,425
VARIED THRUSH,test/VARIED THRUSH/1.jpg,426
VARIED THRUSH,test/VARIED THRUSH/2.jpg,426
VARIED THRUSH,test/VARIED THRUSH/3.jpg,426
VARIED THRUSH,test/VARIED THRUSH/4.jpg,426
VARIED THRUSH,test/VARIED THRUSH/5.jpg,426
VEERY,test/VEERY/1.jpg,427
VEERY,test/VEERY/2.jpg,427
VEERY,test/VEERY/3.jpg,427
VEERY,test/VEERY/4.jpg,427
VEERY,test/VEERY/5.jpg,427
VENEZUELIAN TROUPIAL,test/VENEZUELIAN TROUPIAL/1.jpg,428
VENEZUELIAN TROUPIAL,test/VENEZUELIAN TROUPIAL/2.jpg,428
VENEZUELIAN TROUPIAL,test/VENEZUELIAN TROUPIAL/3.jpg,428
VENEZUELIAN TROUPIAL,test/VENEZUELIAN TROUPIAL/4.jpg,428
VENEZUELIAN TROUPIAL,test/VENEZUELIAN TROUPIAL/5.jpg,428
VERMILION FLYCATHER,test/VERMILION FLYCATHER/1.jpg,429
VERMILION FLYCATHER,test/VERMILION FLYCATHER/2.jpg,429
VERMILION FLYCATHER,test/VERMILION FLYCATHER/3.jpg,429
VERMILION FLYCATHER,test/VERMILION FLYCATHER/4.jpg,429
VERMILION FLYCATHER,test/VERMILION FLYCATHER/5.jpg,429
VICTORIA CROWNED PIGEON,test/VICTORIA CROWNED PIGEON/1.jpg,430
VICTORIA CROWNED PIGEON,test/VICTORIA CROWNED PIGEON/2.jpg,430
VICTORIA CROWNED PIGEON,test/VICTORIA CROWNED PIGEON/3.jpg,430
VICTORIA CROWNED PIGEON,test/VICTORIA CROWNED PIGEON/4.jpg,430
VICTORIA CROWNED PIGEON,test/VICTORIA CROWNED PIGEON/5.jpg,430
VIOLET GREEN SWALLOW,test/VIOLET GREEN SWALLOW/1.jpg,431
VIOLET GREEN SWALLOW,test/VIOLET GREEN SWALLOW/2.jpg,431
VIOLET GREEN SWALLOW,test/VIOLET GREEN SWALLOW/3.jpg,431
VIOLET GREEN SWALLOW,test/VIOLET GREEN SWALLOW/4.jpg,431
VIOLET GREEN SWALLOW,test/VIOLET GREEN SWALLOW/5.jpg,431
VIOLET TURACO,test/VIOLET TURACO/1.jpg,432
VIOLET TURACO,test/VIOLET TURACO/2.jpg,432
VIOLET TURACO,test/VIOLET TURACO/3.jpg,432
VIOLET TURACO,test/VIOLET TURACO/4.jpg,432
VIOLET TURACO,test/VIOLET TURACO/5.jpg,432
VULTURINE GUINEAFOWL,test/VULTURINE GUINEAFOWL/1.jpg,433
VULTURINE GUINEAFOWL,test/VULTURINE GUINEAFOWL/2.jpg,433
VULTURINE GUINEAFOWL,test/VULTURINE GUINEAFOWL/3.jpg,433
VULTURINE GUINEAFOWL,test/VULTURINE GUINEAFOWL/4.jpg,433
VULTURINE GUINEAFOWL,test/VULTURINE GUINEAFOWL/5.jpg,433
WALL CREAPER,test/WALL CREAPER/1.jpg,434
WALL CREAPER,test/WALL CREAPER/2.jpg,434
WALL CREAPER,test/WALL CREAPER/3.jpg,434
WALL CREAPER,test/WALL CREAPER/4.jpg,434
WALL CREAPER,test/WALL CREAPER/5.jpg,434
WATTLED CURASSOW,test/WATTLED CURASSOW/1.jpg,435
WATTLED CURASSOW,test/WATTLED CURASSOW/2.jpg,435
WATTLED CURASSOW,test/WATTLED CURASSOW/3.jpg,435
WATTLED CURASSOW,test/WATTLED CURASSOW/4.jpg,435
WATTLED CURASSOW,test/WATTLED CURASSOW/5.jpg,435
WATTLED LAPWING,test/WATTLED LAPWING/1.jpg,436
WATTLED LAPWING,test/WATTLED LAPWING/2.jpg,436
WATTLED LAPWING,test/WATTLED LAPWING/3.jpg,436
WATTLED LAPWING,test/WATTLED LAPWING/4.jpg,436
WATTLED LAPWING,test/WATTLED LAPWING/5.jpg,436
WHIMBREL,test/WHIMBREL/1.jpg,437
WHIMBREL,test/WHIMBREL/2.jpg,437
WHIMBREL,test/WHIMBREL/3.jpg,437
WHIMBREL,test/WHIMBREL/4.jpg,437
WHIMBREL,test/WHIMBREL/5.jpg,437
WHITE BROWED CRAKE,test/WHITE BROWED CRAKE/1.jpg,438
WHITE BROWED CRAKE,test/WHITE BROWED CRAKE/2.jpg,438
WHITE BROWED CRAKE,test/WHITE BROWED CRAKE/3.jpg,438
WHITE BROWED CRAKE,test/WHITE BROWED CRAKE/4.jpg,438
WHITE BROWED CRAKE,test/WHITE BROWED CRAKE/5.jpg,438
WHITE CHEEKED TURACO,test/WHITE CHEEKED TURACO/1.jpg,439
WHITE CHEEKED TURACO,test/WHITE CHEEKED TURACO/2.jpg,439
WHITE CHEEKED TURACO,test/WHITE CHEEKED TURACO/3.jpg,439
WHITE CHEEKED TURACO,test/WHITE CHEEKED TURACO/4.jpg,439
WHITE CHEEKED TURACO,test/WHITE CHEEKED TURACO/5.jpg,439
WHITE CRESTED HORNBILL,test/WHITE CRESTED HORNBILL/1.jpg,440
WHITE CRESTED HORNBILL,test/WHITE CRESTED HORNBILL/2.jpg,440
WHITE CRESTED HORNBILL,test/WHITE CRESTED HORNBILL/3.jpg,440
WHITE CRESTED HORNBILL,test/WHITE CRESTED HORNBILL/4.jpg,440
WHITE CRESTED HORNBILL,test/WHITE CRESTED HORNBILL/5.jpg,440
WHITE NECKED RAVEN,test/WHITE NECKED RAVEN/1.jpg,441
WHITE NECKED RAVEN,test/WHITE NECKED RAVEN/2.jpg,441
WHITE NECKED RAVEN,test/WHITE NECKED RAVEN/3.jpg,441
WHITE NECKED RAVEN,test/WHITE NECKED RAVEN/4.jpg,441
WHITE NECKED RAVEN,test/WHITE NECKED RAVEN/5.jpg,441
WHITE TAILED TROPIC,test/WHITE TAILED TROPIC/1.jpg,442
WHITE TAILED TROPIC,test/WHITE TAILED TROPIC/2.jpg,442
WHITE TAILED TROPIC,test/WHITE TAILED TROPIC/3.jpg,442
WHITE TAILED TROPIC,test/WHITE TAILED TROPIC/4.jpg,442
WHITE TAILED TROPIC,test/WHITE TAILED TROPIC/5.jpg,442
WHITE THROATED BEE EATER,test/WHITE THROATED BEE EATER/1.jpg,443
WHITE THROATED BEE EATER,test/WHITE THROATED BEE EATER/2.jpg,443
WHITE THROATED BEE EATER,test/WHITE THROATED BEE EATER/3.jpg,443
WHITE THROATED BEE EATER,test/WHITE THROATED BEE EATER/4.jpg,443
WHITE THROATED BEE EATER,test/WHITE THROATED BEE EATER/5.jpg,443
WILD TURKEY,test/WILD TURKEY/1.jpg,444
WILD TURKEY,test/WILD TURKEY/2.jpg,444
WILD TURKEY,test/WILD TURKEY/3.jpg,444
WILD TURKEY,test/WILD TURKEY/4.jpg,444
WILD TURKEY,test/WILD TURKEY/5.jpg,444
WILSONS BIRD OF PARADISE,test/WILSONS BIRD OF PARADISE/1.jpg,445
WILSONS BIRD OF PARADISE,test/WILSONS BIRD OF PARADISE/2.jpg,445
WILSONS BIRD OF PARADISE,test/WILSONS BIRD OF PARADISE/3.jpg,445
WILSONS BIRD OF PARADISE,test/WILSONS BIRD OF PARADISE/4.jpg,445
WILSONS BIRD OF PARADISE,test/WILSONS BIRD OF PARADISE/5.jpg,445
WOOD DUCK,test/WOOD DUCK/1.jpg,446
WOOD DUCK,test/WOOD DUCK/2.jpg,446
WOOD DUCK,test/WOOD DUCK/3.jpg,446
WOOD DUCK,test/WOOD DUCK/4.jpg,446
WOOD DUCK,test/WOOD DUCK/5.jpg,446
YELLOW BELLIED FLOWERPECKER,test/YELLOW BELLIED FLOWERPECKER/1.jpg,447
YELLOW BELLIED FLOWERPECKER,test/YELLOW BELLIED FLOWERPECKER/2.jpg,447
YELLOW BELLIED FLOWERPECKER,test/YELLOW BELLIED FLOWERPECKER/3.jpg,447
YELLOW BELLIED FLOWERPECKER,test/YELLOW BELLIED FLOWERPECKER/4.jpg,447
YELLOW BELLIED FLOWERPECKER,test/YELLOW BELLIED FLOWERPECKER/5.jpg,447
YELLOW CACIQUE,test/YELLOW CACIQUE/1.jpg,448
YELLOW CACIQUE,test/YELLOW CACIQUE/2.jpg,448
YELLOW CACIQUE,test/YELLOW CACIQUE/3.jpg,448
YELLOW CACIQUE,test/YELLOW CACIQUE/4.jpg,448
YELLOW CACIQUE,test/YELLOW CACIQUE/5.jpg,448
YELLOW HEADED BLACKBIRD,test/YELLOW HEADED BLACKBIRD/1.jpg,449
YELLOW HEADED BLACKBIRD,test/YELLOW HEADED BLACKBIRD/2.jpg,449
YELLOW HEADED BLACKBIRD,test/YELLOW HEADED BLACKBIRD/3.jpg,449
YELLOW HEADED BLACKBIRD,test/YELLOW HEADED BLACKBIRD/4.jpg,449
YELLOW HEADED BLACKBIRD,test/YELLOW HEADED BLACKBIRD/5.jpg,449
